"","V1","V2"
"94",1.02245085353218,0.00861877584556291
"95",1.01995476710088,0.00699278505240249
"96",1.01126037885242,0.00747321146478599
"97",1.03115150143895,0.00737798540549517
"98",1.01392665852546,0.00913761553120387
"99",0.979126015218562,0.0072769254089181
"100",1.0037412928805,0.00748163998189459
"101",1.01647462190994,0.00722646108578161
"102",0.995181428498872,0.00631172847358009
"103",1.00109507177451,0.00841449838942716
"104",1.00702050419695,0.00763546331239348
"105",1.00370090968128,0.00681361112393087
"106",1.01638509350235,0.00616657468854131
"107",0.958696168060702,0.00930141199090812
"108",0.978894610236139,0.0074922819869927
"109",0.994254185160417,0.00696969368248811
"110",0.981688131695045,0.00510557890649148
"111",0.993942077658843,0.00699854549094217
"112",1.00416116344166,0.00819036112843249
"113",1.00187067096837,0.0078239045578708
"114",1.00763707843401,0.00820268418791421
"115",1.03025470514239,0.00826076563030287
"116",1.03452076587079,0.00751807257509711
"117",0.965424107624406,0.00740697821286529
"118",1.01946534487499,0.00866714479558309
"119",0.97729862349181,0.00666291409247478
"120",1.02889660060965,0.00695130668791309
"121",0.987132036305082,0.00676386682849118
"122",1.00407941085594,0.0095836245444567
"123",0.989922885949619,0.00610608781845535
"124",0.99257595320905,0.00650774373990271
"125",1.01403713909952,0.00830008153671167
"126",0.999374618058457,0.00803915013050541
"127",1.0231906571287,0.00717438639173112
"128",0.983638178228983,0.00776047829380007
"129",0.996938030837901,0.00731518146069246
"130",0.975012477369577,0.00734937829000654
"131",1.0050852303818,0.00776799897586087
"132",1.02001284170332,0.00750884763903427
"133",0.994906393538749,0.00778857628825922
"134",0.993586427549581,0.00805342499790217
"135",0.987852004223187,0.00805295774606823
"136",0.996547941742448,0.00894221176501018
"137",1.0034659055908,0.00945374701659317
"138",1.0206658239156,0.0101419453775708
"139",1.0071475524338,0.00710294041280166
"140",0.989119141456564,0.00805428067798641
"141",0.999308875639548,0.00785918938545369
"142",0.984322010095414,0.00682934990043536
"143",0.968682688582287,0.00793301783422873
"144",0.981511721994275,0.00802219879377727
"145",0.968055990764066,0.00774971813440208
"146",1.00470994271273,0.00838611105467667
"147",0.993874463784853,0.00623611345217742
"148",1.01105570915006,0.00818494811173356
"149",1.01984517033631,0.00818888835289451
"150",1.03073753309823,0.00742814944577727
"151",1.01383986259045,0.00909510390957343
"152",1.04858512620752,0.00885489964785523
"153",1.00796873549224,0.00728925517276856
"154",1.04854090791773,0.00780467226770717
"155",1.0511232578279,0.00892480006352591
"156",1.03209077493515,0.00854832059464897
"157",1.01993889653367,0.00685897298976674
"158",1.02511587810158,0.00855750285466886
"159",1.00388308101738,0.00886168244361343
"160",1.00544897237063,0.00758885003370969
"161",1.01417383969572,0.0061729506564595
"162",1.02456402428377,0.00642863893600156
"163",1.00890702118023,0.00663272889990156
"164",0.998740283108576,0.00815814573529939
"165",0.997339982569376,0.00768322449975213
"166",1.01999080134153,0.00715579017775965
"167",1.00352108478463,0.00771005223278562
"168",1.01713422471037,0.00815797398521532
"169",0.974695802954474,0.00769517922494767
"170",0.996253884331341,0.0074225018016826
"171",0.985249118729838,0.00758600789466615
"172",0.981536626787001,0.00781097036377184
"173",0.988168251691955,0.00735980239354956
"174",0.972436298179552,0.00718643140920983
"175",1.03692843835001,0.0080722899666435
"176",0.980129880566158,0.00881806677037101
"177",1.00659228760815,0.0076923655462971
"178",1.01156394470907,0.00684152766978015
"179",1.02005249378102,0.00777903033949864
"180",0.976880061506578,0.0061008958003116
"181",0.975965707605798,0.00830394805479011
"182",0.974749358530407,0.00898911028031561
"183",1.00032051329379,0.00776891974941791
"184",0.98222910632211,0.00834609891310827
"185",1.01135901433423,0.00807019985386276
"186",1.00669225552122,0.00953816255761918
"187",0.983361605515124,0.00704083688006277
"188",0.988143798160357,0.00809217758854459
"189",1.03664765300666,0.0087279163364091
"190",1.02494193985594,0.00823973244052122
"191",1.01336544780483,0.00846836203715283
"192",0.989449633375798,0.00682443032260229
"193",1.00022311637756,0.00856295279289138
"194",0.996571512784189,0.00819087355298126
"195",1.0211734078988,0.00705244687190913
"196",0.975166293531974,0.00765720545301797
"197",1.01220482825326,0.00758162482207248
"198",0.992347715252623,0.00705194944336288
"199",0.969717416439253,0.00801566346501903
"200",0.987738223447006,0.00703369057623014
"201",0.988783161300063,0.00728966722595016
"202",0.979853057072545,0.00755792190097185
"203",0.999317372784098,0.00802580714336533
"204",0.964574086340799,0.00814250775631421
"205",0.995495262623139,0.00840340875699292
"206",1.00560351251716,0.00854954102067572
"207",1.00434059617745,0.00746071722663704
"208",1.02680340633498,0.00739927850644539
"209",1.01207066417348,0.00689413543180473
"210",1.00084751064575,0.00747793161048935
"211",1.0117531519784,0.00909153214879147
"212",0.995429144641731,0.00921205374406883
"213",0.980294006895458,0.00783312987524959
"214",0.988072893065016,0.00938373241360964
"215",0.973279530235461,0.00705318344144639
"216",0.991435590456413,0.00685492006323022
"217",1.00715868166234,0.00867887483973892
"218",0.996651072483176,0.00707062033073296
"219",1.00857800274286,0.00767764048620373
"220",1.00723602562858,0.0078053631643652
"221",1.00220345427531,0.00838093892192133
"222",1.01371527092922,0.00817493468713558
"223",0.994941807842079,0.00743792769016445
"224",1.00329848569584,0.00692470728646914
"225",0.99037329452162,0.00775563169555674
"226",1.0331775744688,0.0087013432291743
"227",1.01431766603655,0.00816697167625929
"228",1.00723907054308,0.00865266479353939
"229",1.02324734283231,0.00644553173845867
"230",1.0150325303014,0.00795343769489263
"231",1.02392097162428,0.00755580444898908
"232",0.992281129600562,0.00750779169088266
"233",1.01179595195379,0.00720876238848858
"234",1.00216735423831,0.00877924549718595
"235",0.999500058285295,0.00740766905703486
"236",1.01657602284776,0.00869987739929742
"237",1.01169830496805,0.00771695469600258
"238",1.01279683364995,0.00868256654270094
"239",1.01751415832355,0.00729246384762208
"240",1.03453833716339,0.00928835350420637
"241",1.03226651405626,0.00802783335774865
"242",1.00334902663147,0.010363932364236
"243",1.01936359050217,0.00732862152999714
"244",1.00628368084471,0.00795266590146099
"245",1.01404482313258,0.0079607866588689
"246",1.03475739524502,0.00886439165604232
"247",1.02017559415905,0.00861558131899889
"248",1.00087151032323,0.00758083355048015
"249",0.977580816551847,0.00875655578780702
"250",1.0070953365365,0.0081938754175804
"251",1.01987141897968,0.009670717583975
"252",0.991076641976725,0.0079105298724597
"253",0.993846172191832,0.00614105666316721
"254",1.01219981900405,0.00724846600583723
"255",0.971912058906102,0.0084247426495474
"256",0.988946224383395,0.0074067020908208
"257",0.959741629217095,0.0070509664066088
"258",1.02960634464204,0.00703075746839964
"259",1.0080431790362,0.00867662733431262
"260",0.986836231613356,0.00606289203073056
"261",0.96614906387111,0.00771251646357223
"262",1.01943133309594,0.00743151226854035
"263",0.988823147657364,0.00839896152095893
"264",0.979631689409561,0.0081160613092903
"265",1.00926427122173,0.0070362260626569
"266",1.00567248674639,0.00805489857999632
"267",0.989897324314623,0.00783174745345365
"268",1.00392164205048,0.00801931027094067
"269",1.00301891693008,0.00949026839830311
"270",1.00237620322928,0.00734004829982714
"271",1.00799325665315,0.00835932971365455
"272",1.000611573001,0.0077521546810175
"273",0.995437002040198,0.00783901285777665
"274",1.03536990574799,0.00859571427886714
"275",1.00556884841429,0.00643773634444572
"276",0.991334703551378,0.00976336203015421
"277",1.00193277054544,0.00875008587742241
"278",1.02982997572098,0.00695710003582896
"279",0.976583174314793,0.00832709278236052
"280",0.99679263381782,0.00662825237510815
"281",0.993593107212008,0.00746980454942643
"282",1.00816355167195,0.00704322283315547
"283",0.996913907078335,0.00766258383158869
"284",0.997094294132088,0.00686634522493497
"285",1.01749128369933,0.00839038508048199
"286",0.991116725834319,0.00765971663584712
"287",1.00155931099941,0.00642412512305625
"288",1.0092724850673,0.0081961372239157
"289",1.02694388594831,0.00788706521831734
"290",1.02100759970736,0.00789302236959473
"291",1.00914548557341,0.00650826560056422
"292",1.00637725895902,0.00739150362621999
"293",1.0119936443777,0.00874282458770588
"294",0.989809109897678,0.00817680904128593
"295",0.998188888842645,0.00730457178679605
"296",0.999151939631333,0.00722718298628751
"297",1.00062252818511,0.00674758708447474
"298",0.983253310715536,0.0064956881999591
"299",1.01556846450449,0.00805973338367947
"300",0.986395928229253,0.00833240249718555
"301",1.02479268514711,0.00823330669210804
"302",1.00730036768435,0.00917100047661202
"303",0.986117489345239,0.00650633002917595
"304",0.97896283399489,0.00755435585522912
"305",1.02191530514076,0.00888911375586177
"306",1.01145935344474,0.00750137362176277
"307",1.00184922887053,0.00728986624923866
"308",1.0132611954873,0.00795358169232262
"309",0.984150925282702,0.00710892339706165
"310",0.9920413730189,0.00790315484166172
"311",0.992020043783104,0.00721047771395002
"312",0.967042735121644,0.00748091954842319
"313",1.00538641479186,0.00711970879150458
"314",0.997900128547741,0.00791924051773036
"315",0.984327325164681,0.007849044817986
"316",1.00104289617201,0.00789913850053813
"317",0.983595048078231,0.00661053352948597
"318",0.978543220147757,0.00612118521246797
"319",0.997652097184627,0.00869822219557384
"320",0.996405811901907,0.00733797246432215
"321",0.996606215593123,0.00873420797478632
"322",1.00009102345004,0.00670812449389558
"323",1.00686849693652,0.00786192065431309
"324",0.983286338640028,0.00709643714136422
"325",1.01519116199247,0.00841996976613128
"326",1.02307057649825,0.0069775822398157
"327",1.01283371414403,0.00738314136749445
"328",1.00585767353208,0.00585121972178118
"329",1.00626301431397,0.0061859495033807
"330",0.993003825014363,0.00771224713195716
"331",0.98532943304949,0.00731892270521403
"332",0.991921939769933,0.00668441190856379
"333",1.01022361660738,0.00713111539512885
"334",1.00370131209148,0.00738657177193536
"335",1.02111592633641,0.0079962267504351
"336",0.991244030882239,0.00719107490285383
"337",1.00397067826712,0.00709202272007307
"338",0.995605714112902,0.00777505322184546
"339",0.999277924560034,0.00892919597116022
"340",1.00117699829958,0.00674332076195532
"341",1.01173423611221,0.00925303403381243
"342",1.02219220016661,0.00813429854474261
"343",0.997289990163626,0.00793122560372576
"344",1.00823603588361,0.00688549636269607
"345",1.0158356247131,0.00725519580033531
"346",1.02955521539846,0.00687237057274106
"347",1.01246658406724,0.00699047600007821
"348",1.01876379828175,0.00757535891308389
"349",0.996548392434015,0.00691264050689272
"350",1.01026412241908,0.00708999881617246
"351",1.01071109350604,0.00807693670645767
"352",1.00225211446496,0.00806941689288381
"353",0.984322835446982,0.00974169814025716
"354",1.00715715245569,0.00815006408146563
"355",0.979472284593073,0.007620073209756
"356",1.0024281448057,0.00857347872924227
"357",1.01466725556059,0.00658413950376698
"358",0.988654406367246,0.00804375665518561
"359",1.06215641578063,0.00830535225324854
"360",1.01249328050505,0.00703233698159667
"361",1.01449069400109,0.00824190901378302
"362",1.03570613861059,0.00893929251913509
"363",1.01046864490567,0.00871003096028678
"364",1.01960369370893,0.00740782343241632
"365",1.00750772299357,0.00723992874974436
"366",0.989501175639505,0.00684332837386779
"367",1.00035847346037,0.00686660710358354
"368",1.00143238818796,0.00654312864137363
"369",0.989521241550863,0.0067126687785129
"370",0.968942676202862,0.00855317219533027
"371",0.972818403096218,0.00808216127311324
"372",0.962891498643739,0.00759199226521732
"373",0.978643426118128,0.00667601545394121
"374",1.00325061073762,0.00623472801710951
"375",1.01281897272332,0.006706086865697
"376",1.00410124644067,0.00754610280682363
"377",0.999902876087117,0.00694841183249575
"378",0.993087051759777,0.0074818831813163
"379",0.996045239980909,0.00758546362264673
"380",0.99225549225276,0.00553698427082376
"381",0.973258067912414,0.00782768503978206
"382",0.990161327716389,0.00782924374352694
"383",1.01142984523184,0.00729496723211692
"384",1.01389460624929,0.00805666221265466
"385",1.0300694085773,0.00681209473675525
"386",1.00540354861346,0.00853402256703532
"387",1.00719661276997,0.00900532132986338
"388",1.02614298841229,0.00816408020484359
"389",1.02443845560006,0.00767850421930884
"390",1.01772385343134,0.00807016760743191
"391",1.0018248925066,0.00748260002780168
"392",0.987891009949732,0.00829648007881428
"393",1.02347496485919,0.00787747377128071
"394",1.00893162347817,0.00714977321046453
"395",1.02814008892835,0.007905283418915
"396",1.02742468757285,0.00800963984803401
"397",1.0220960773789,0.00671614776250186
"398",0.994743499660693,0.00830513097901316
"399",1.00070079627439,0.00723921783701035
"400",0.986757271732634,0.00732723706765733
"401",0.985071118723663,0.00739617182756409
"402",1.0035361870412,0.00717538330529372
"403",1.00408740641275,0.00661674108072801
"404",0.985547242572239,0.00726174719360944
"405",1.00431585806754,0.00701577702026913
"406",0.990561099677719,0.00687875880214746
"407",1.00295563312261,0.00762289438492057
"408",1.00373270469585,0.00773859866453271
"409",0.992087712012245,0.00940748806662166
"410",0.975748132612448,0.00843998863462417
"411",0.992595919729398,0.00694075822463486
"412",0.968556081244576,0.0073753575088232
"413",1.00140255174006,0.00780050704496323
"414",0.980865883933434,0.00805282452040616
"415",0.996117713829218,0.00826099837619236
"416",0.979593762246482,0.00744795713468068
"417",0.981743244145261,0.00675664627546562
"418",1.01923884414124,0.00848955404126132
"419",0.992288547563063,0.00705958204424007
"420",0.966472858078649,0.00738657028406589
"421",1.00047971811661,0.00921861591008414
"422",1.00571271369403,0.00822722257814049
"423",1.0091445517103,0.0088548331348746
"424",0.985123134184654,0.00791822676118275
"425",0.991122073530023,0.00698456615143523
"426",1.01336289433449,0.00895909194909037
"427",0.991555403016705,0.00975809196577795
"428",1.00725035571179,0.00875605720903525
"429",0.984870246042022,0.00776069607522092
"430",1.01526543267951,0.0077479217315083
"431",1.0021361964748,0.00616967801595162
"432",1.00698594290358,0.00792616049501505
"433",0.983883558203231,0.00750792539825435
"434",0.989043759279342,0.00666780006338755
"435",1.01849235334367,0.00935165903311797
"436",1.03281935670737,0.00793659840304695
"437",1.03016296235779,0.00852265384070203
"438",1.0455942238858,0.00788229067022825
"439",1.01916444240107,0.00805376223913026
"440",0.981583652999475,0.00861588314052983
"441",0.990968050932301,0.00719975927782287
"442",1.02099327591622,0.00694337552007765
"443",0.995234114794275,0.00927249453445194
"444",1.01481412128715,0.00844394365236544
"445",1.02405250973802,0.00853476425077048
"446",1.03435083326333,0.00739126192734207
"447",0.980925294312521,0.0062052503900006
"448",1.0282092481244,0.00711870039964678
"449",1.01118177021652,0.00680437702849248
"450",1.00318982192605,0.00735289203812001
"451",1.01124665721095,0.00935436505189615
"452",1.02197684670355,0.00880010658247945
"453",1.00873990556659,0.00797868364395471
"454",0.985792480209109,0.00707766065767859
"455",1.02001293948608,0.00694390460085626
"456",1.02129277540221,0.00773640066797537
"457",1.00092028940553,0.00588839609672998
"458",1.00270878935828,0.00749994963614418
"459",0.999035939742375,0.00782239021095819
"460",0.974372616226313,0.00667384066055881
"461",0.989695415233371,0.00750304696349128
"462",1.00040981877325,0.00828022841905066
"463",1.0383879041441,0.00888376280935075
"464",1.0001142739678,0.00876145834426693
"465",0.981465272858925,0.00525023034942325
"466",1.00707799162672,0.00758677938937131
"467",0.989991559973698,0.00742887567861653
"468",0.981851687659069,0.00821973339494044
"469",1.00023401030337,0.00880320225686855
"470",0.970347506693376,0.00602701810815693
"471",0.994240265506091,0.00804654267041765
"472",1.03193857391578,0.00874145644010652
"473",1.0117932151868,0.00733883207164209
"474",1.00056099400655,0.00779643637930511
"475",1.02356039509053,0.00715777106755912
"476",1.03568871918346,0.00815110701013837
"477",0.994658315506487,0.00808104684675074
"478",1.00293020538456,0.00800097127425074
"479",1.01344240552425,0.00684530100146368
"480",1.03358020235143,0.00867051732440892
"481",0.997731810510678,0.008357999336023
"482",1.0119290448559,0.00777530065893847
"483",0.983797323238089,0.00637800257324687
"484",1.0375126431579,0.00780930097916621
"485",1.01131509305578,0.0106821328484493
"486",0.994353022396964,0.00674721706329027
"487",0.995632417000759,0.00718023462271903
"488",1.00740550737237,0.00773569805771501
"489",1.00440188907154,0.00736079914314572
"490",1.01227621945524,0.00798949255358605
"491",0.986813575946354,0.00885292404730983
"492",1.04165321705212,0.00752012901235444
"493",1.01424581377097,0.00795678760300827
"494",0.996520404028426,0.00845644292929036
"495",0.979714410909619,0.00694509345914955
"496",0.954383625262165,0.00829431992003097
"497",0.99123744399881,0.00677244327351129
"498",0.99420810793243,0.00802808288180534
"499",1.00670550182407,0.00752631689375523
"500",1.00445057067896,0.0079419094641716
"501",1.02719381308742,0.00722414945335956
"502",0.997231489996404,0.00852480432918416
"503",1.02280671926774,0.00776203329536037
"504",1.04009039586874,0.00776923788355604
"505",1.0229913197458,0.00751427176878137
"506",0.997953069790688,0.00781840745554746
"507",1.00183379883285,0.00839851143461029
"508",1.03611425523584,0.00791548302634642
"509",1.04896582634607,0.0081530509213831
"510",0.997263659392004,0.00761600684054911
"511",1.04105149103804,0.00691228204390282
"512",1.01901376971187,0.00695384127773233
"513",1.02127120961198,0.0063693556639458
"514",1.00391901586958,0.00752103242407381
"515",0.992837673758869,0.00792800260507578
"516",1.00293641564494,0.00772458584380873
"517",0.99866995681609,0.00875005104035301
"518",0.984046457815452,0.0085215550928442
"519",0.999184582803796,0.00923783720506241
"520",0.987062261407016,0.00829423907082131
"521",0.988002302301738,0.00791524914763803
"522",0.996673142236927,0.00773377980161937
"523",0.999967016794405,0.00818684315244564
"524",1.00074391535791,0.00819375012576078
"525",1.0138035743469,0.00695432626298316
"526",1.02919946297776,0.00694266828857032
"527",0.987385684920952,0.00705973834526175
"528",0.993454825366856,0.00766107636220958
"529",1.02378026113111,0.00798297241781282
"530",1.00091543679851,0.00813308118626194
"531",1.00816002970254,0.00823603238950093
"532",1.01409042136516,0.00887206523727888
"533",0.983850662533259,0.00770474727697325
"534",0.979651065683811,0.00852379840362163
"535",0.985310649749697,0.00707089218201723
"536",0.990833992548305,0.00732559899616752
"537",0.994713852598076,0.00839379470595908
"538",1.01269788435173,0.00750232570959243
"539",1.00542211825321,0.00714775742175639
"540",0.979326983281842,0.00840872411500208
"541",1.00943857731403,0.00753919377170184
"542",1.01892075632568,0.00691477711006107
"543",0.983772799591158,0.00855204893129033
"544",1.0104979430529,0.00780554696785571
"545",0.980630149645064,0.00845979695301685
"546",1.00407337185332,0.00756751036367568
"547",1.01728297430007,0.00835962935941953
"548",1.01828467158458,0.00857539785414778
"549",1.00991056134166,0.00850716421280233
"550",0.995192598166994,0.00817672880781652
"551",1.01027378813745,0.00774400790229347
"552",0.986457642383466,0.00793156616990859
"553",0.99560373557591,0.00735040131385982
"554",1.04064343681916,0.00711322124123482
"555",1.01907024974119,0.00726412452017201
"556",0.988492617313696,0.00768716220404669
"557",1.01500742861297,0.00776252935833321
"558",0.997485011008595,0.00779606398971322
"559",1.02089806479114,0.00789284051262235
"560",1.01278821488394,0.00711602217838889
"561",1.00451120065808,0.00810768353166097
"562",0.985577128820386,0.00835543085692379
"563",1.01694168946169,0.00833347001895659
"564",1.00723951893122,0.00846420271457554
"565",0.981336927548374,0.00688137282798861
"566",1.00255989181888,0.00618017687728304
"567",1.01260762501708,0.00777722595932242
"568",0.986894779373394,0.00752922333444708
"569",0.988040327390094,0.00721765504953563
"570",0.990386161971898,0.00726162398680516
"571",0.994811818937184,0.00778160465288324
"572",0.99158109241697,0.00892532301039181
"573",0.952424364821059,0.00717610783173515
"574",1.02087011135281,0.00843599413730922
"575",0.98618770440297,0.00743860571447812
"576",1.00005207423227,0.0104203578893384
"577",0.99596490525799,0.00831161994465895
"578",1.00216676020734,0.00796217948847951
"579",0.995325522289126,0.00713284522165265
"580",0.994939644769225,0.00942748759470388
"581",0.994113404251483,0.00709558527181533
"582",0.999206881662883,0.00869120275039299
"583",1.00515743545152,0.00826407519440995
"584",0.997162793413505,0.0074532833491054
"585",1.0141282627729,0.00757437098305422
"586",1.0027964585097,0.00828094222685742
"587",1.00937253748953,0.00757393843032668
"588",0.992508911035128,0.00922671461885335
"589",0.973091883225431,0.00843752278674464
"590",1.00856363581979,0.00824912036595483
"591",1.01780667654185,0.0088638213774359
"592",1.02110418507957,0.00693425131464658
"593",1.01771332024206,0.00703640009289624
"594",0.979902068959113,0.00979467119048662
"595",1.01021426352994,0.00755770124315418
"596",1.02445097812009,0.00862791342441215
"597",0.972250753205282,0.00792746006655077
"598",1.00035022936975,0.00811665052933789
"599",0.984503485602624,0.00775214172110568
"600",1.02493942792099,0.0082256988826964
"601",0.982563381962991,0.00711047614053146
"602",0.988855908073836,0.00826399099708667
"603",1.0035218703766,0.00760918295928197
"604",0.984090478784599,0.00750466192864278
"605",0.99302945123832,0.00896146858067291
"606",1.02200016094438,0.00707170199934233
"607",0.98369159811428,0.00821753491616862
"608",1.04953425855697,0.00691189979060357
"609",1.01673493394328,0.00673887770025579
"610",1.02852994135747,0.00894842000826767
"611",1.00033218532704,0.00741804120579475
"612",1.01365384015926,0.00847296495396033
"613",1.02762124737455,0.0072328137942831
"614",1.01289010707589,0.00783442393393183
"615",1.00322173217595,0.00742501413217106
"616",1.00118177474999,0.00703185825654348
"617",1.0162321895185,0.00928133801952808
"618",1.00729631290938,0.00753529465012253
"619",1.0083886658958,0.00665561958252198
"620",1.00499683782789,0.00804164598240525
"621",1.01656763248241,0.00841817615571206
"622",0.992346763525472,0.00853788389884117
"623",1.02417757894276,0.00781166525950097
"624",1.02786630922882,0.00709019927981453
"625",0.990361499810411,0.00812650292803501
"626",0.969912434748473,0.00771838771357238
"627",0.990645398114566,0.00785044859662922
"628",1.00100299515927,0.00699037700769597
"629",1.00334360310113,0.0074654331056552
"630",1.00722854345721,0.00869861278923087
"631",1.00456280773288,0.00733045410432478
"632",0.990871547013855,0.00853977460731372
"633",1.00687371990263,0.00725438694714851
"634",0.973483844495533,0.0086056864646711
"635",1.03220263347505,0.0087955096438707
"636",1.00186417721743,0.00776932235411004
"637",1.0005217188447,0.00731145965543431
"638",0.990932175479902,0.00802081667120878
"639",1.00239017318325,0.00821743811895144
"640",1.00587925514249,0.00752983245123387
"641",1.02040801978306,0.00709218327237389
"642",1.00410347821304,0.00785371507878252
"643",0.990064915393929,0.00811828119342714
"644",1.0289532182837,0.00846217391504834
"645",1.01938600915897,0.0086272410649227
"646",0.996233907896291,0.0088824393989144
"647",1.00002189496981,0.00826336784183503
"648",1.02302897829667,0.00728419257630898
"649",1.01257959981353,0.00857540455204085
"650",1.00804471651436,0.00794153352406233
"651",0.990374415296994,0.00762134101091503
"652",1.01344371691804,0.00818583157592716
"653",1.01436840721006,0.00684150440523859
"654",1.02773314854739,0.00830760458210463
"655",0.992227077307981,0.00995504744203429
"656",1.01934147717255,0.00802739737599223
"657",0.993380242644138,0.0077046276330271
"658",0.99514963121257,0.00901092679092331
"659",1.00715693040605,0.00748221351527709
"660",0.982598655597289,0.00839748452607663
"661",1.01227235223295,0.00833201977468371
"662",0.99116548011188,0.0080025413459477
"663",1.02346957667651,0.00762109017846348
"664",1.02036681466887,0.00822410668893905
"665",0.983264627428035,0.00850622326076324
"666",0.993279138903096,0.00760722292764128
"667",0.999942711691137,0.0073386332923108
"668",1.02553827291188,0.00801554094263671
"669",1.00734296941598,0.00822021838402217
"670",0.997677583480949,0.00873581314065444
"671",0.996582377348854,0.00747111876198512
"672",0.990786444143835,0.00828079446010613
"673",1.01807929366711,0.00694091772658775
"674",1.01317021055857,0.00803102340682599
"675",0.989241167028086,0.00628046227500348
"676",1.00563703605331,0.00799838853059232
"677",0.978707490397656,0.00718214672176538
"678",1.01188090362521,0.0083240775985726
"679",1.02074886515077,0.00826192742158057
"680",0.959024883945187,0.00830927232557221
"681",1.03686227798793,0.00885134436939172
"682",1.01705902307506,0.00795457922544175
"683",0.984610966997874,0.00787594986788222
"684",0.999680850568646,0.00677142257954394
"685",1.02467666498808,0.00746347714209121
"686",0.999615591063641,0.00619146759553042
"687",1.03566461032538,0.00861491251833647
"688",0.98643352827491,0.00934033808853173
"689",0.991057949438946,0.00762761214827659
"690",1.00866021660591,0.0075717833827466
"691",1.01280844688051,0.00634433221724014
"692",0.972607093850572,0.00707203661452039
"693",0.972385856020511,0.00756092564703777
"694",1.00555067696877,0.00646398751538944
"695",0.987977908039863,0.0059454352081831
"696",0.975265259649361,0.007747036294882
"697",1.00778478635655,0.00630023573346618
"698",0.987087972032065,0.00782590092582206
"699",0.99960782298414,0.00922331492267233
